Timestamp,Price (EUR/MWh)
2026-03-04T23:45+02:00,127.49
2026-03-05T00:00+02:00,129.32
2026-03-05T00:15+02:00,128.04
2026-03-05T00:30+02:00,123.95
2026-03-05T00:45+02:00,113.03
2026-03-05T01:00+02:00,135.24
2026-03-05T01:15+02:00,116.08
2026-03-05T01:30+02:00,112.22
2026-03-05T01:45+02:00,111.87
2026-03-05T02:00+02:00,114.69
2026-03-05T02:15+02:00,112.95
2026-03-05T02:30+02:00,112.12
2026-03-05T02:45+02:00,111.89
2026-03-05T03:00+02:00,112.1
2026-03-05T03:15+02:00,112.16
2026-03-05T03:30+02:00,110.85
2026-03-05T03:45+02:00,108.91
2026-03-05T04:00+02:00,112.18
2026-03-05T04:15+02:00,112.53
2026-03-05T04:30+02:00,113.29
2026-03-05T04:45+02:00,113.59
2026-03-05T05:00+02:00,113.84
2026-03-05T05:15+02:00,114.37
2026-03-05T05:30+02:00,113.91
2026-03-05T05:45+02:00,114.23
2026-03-05T06:00+02:00,111.5
2026-03-05T06:15+02:00,114.85
2026-03-05T06:30+02:00,140.7
2026-03-05T06:45+02:00,142.85
2026-03-05T07:00+02:00,130.33
2026-03-05T07:15+02:00,159.16
2026-03-05T07:30+02:00,143.2
2026-03-05T07:45+02:00,140.03
2026-03-05T08:00+02:00,118.47
2026-03-05T08:15+02:00,105.12
2026-03-05T08:30+02:00,106.11
2026-03-05T08:45+02:00,104.31
2026-03-05T09:00+02:00,109.2
2026-03-05T09:15+02:00,107.78
2026-03-05T09:30+02:00,105.01
2026-03-05T09:45+02:00,100.44
2026-03-05T10:00+02:00,134.27
2026-03-05T10:15+02:00,99.11
2026-03-05T10:30+02:00,89.99
2026-03-05T10:45+02:00,70.85
2026-03-05T11:00+02:00,102.66
2026-03-05T11:15+02:00,65.85
2026-03-05T11:30+02:00,65.67
2026-03-05T11:45+02:00,16.0
2026-03-05T12:00+02:00,53.99
2026-03-05T12:15+02:00,16.93
2026-03-05T12:30+02:00,14.55
2026-03-05T12:45+02:00,11.0
2026-03-05T13:00+02:00,12.78
2026-03-05T13:15+02:00,11.0
2026-03-05T13:30+02:00,10.0
2026-03-05T13:45+02:00,10.0
2026-03-05T14:00+02:00,0.79
2026-03-05T14:15+02:00,5.11
2026-03-05T14:30+02:00,10.0
2026-03-05T14:45+02:00,22.55
2026-03-05T15:00+02:00,49.04
2026-03-05T15:15+02:00,40.0
2026-03-05T15:30+02:00,39.86
2026-03-05T15:45+02:00,74.6
2026-03-05T16:00+02:00,59.91
2026-03-05T16:15+02:00,89.42
2026-03-05T16:30+02:00,100.24
2026-03-05T16:45+02:00,122.38
2026-03-05T17:00+02:00,93.04
2026-03-05T17:15+02:00,97.35
2026-03-05T17:30+02:00,101.98
2026-03-05T17:45+02:00,109.03
2026-03-05T18:00+02:00,116.06
2026-03-05T18:15+02:00,113.27
2026-03-05T18:30+02:00,124.13
2026-03-05T18:45+02:00,142.45
2026-03-05T19:00+02:00,140.31
2026-03-05T19:15+02:00,171.57
2026-03-05T19:30+02:00,217.72
2026-03-05T19:45+02:00,213.87
2026-03-05T20:00+02:00,204.42
2026-03-05T20:15+02:00,205.82
2026-03-05T20:30+02:00,167.48
2026-03-05T20:45+02:00,143.08
2026-03-05T21:00+02:00,196.68
2026-03-05T21:15+02:00,152.58
2026-03-05T21:30+02:00,141.84
2026-03-05T21:45+02:00,140.73
2026-03-05T22:00+02:00,163.48
2026-03-05T22:15+02:00,170.71
2026-03-05T22:30+02:00,136.92
2026-03-05T22:45+02:00,115.15
2026-03-05T23:00+02:00,141.8
2026-03-05T23:15+02:00,136.47
2026-03-05T23:30+02:00,133.91
2026-03-05T23:45+02:00,130.95
2026-03-06T00:00+02:00,104.68
2026-03-06T00:15+02:00,100.38
2026-03-06T00:30+02:00,96.18
2026-03-06T00:45+02:00,93.74
2026-03-06T01:00+02:00,106.35
2026-03-06T01:15+02:00,109.95
2026-03-06T01:30+02:00,110.08
2026-03-06T01:45+02:00,110.09
2026-03-06T02:00+02:00,110.59
2026-03-06T02:15+02:00,111.17
2026-03-06T02:30+02:00,111.62
2026-03-06T02:45+02:00,111.27
2026-03-06T03:00+02:00,114.65
2026-03-06T03:15+02:00,114.5
2026-03-06T03:30+02:00,114.45
2026-03-06T03:45+02:00,114.57
2026-03-06T04:00+02:00,114.42
2026-03-06T04:15+02:00,114.26
2026-03-06T04:30+02:00,115.13
2026-03-06T04:45+02:00,117.1
2026-03-06T05:00+02:00,116.05
2026-03-06T05:15+02:00,116.3
2026-03-06T05:30+02:00,125.07
2026-03-06T05:45+02:00,130.19
2026-03-06T06:00+02:00,114.74
2026-03-06T06:15+02:00,127.77
2026-03-06T06:30+02:00,140.87
2026-03-06T06:45+02:00,158.87
2026-03-06T07:00+02:00,134.25
2026-03-06T07:15+02:00,157.15
2026-03-06T07:30+02:00,167.41
2026-03-06T07:45+02:00,104.67
2026-03-06T08:00+02:00,90.67
2026-03-06T08:15+02:00,89.1
2026-03-06T08:30+02:00,46.42
2026-03-06T08:45+02:00,9.99
2026-03-06T09:00+02:00,71.58
2026-03-06T09:15+02:00,12.78
2026-03-06T09:30+02:00,5.11
2026-03-06T09:45+02:00,0.01
2026-03-06T10:00+02:00,0.01
2026-03-06T10:15+02:00,0.01
2026-03-06T10:30+02:00,0.0
2026-03-06T10:45+02:00,0.0
2026-03-06T11:00+02:00,0.0
2026-03-06T11:15+02:00,0.0
2026-03-06T11:30+02:00,0.0
2026-03-06T11:45+02:00,0.0
2026-03-06T12:00+02:00,0.0
2026-03-06T12:15+02:00,0.0
2026-03-06T12:30+02:00,0.0
2026-03-06T12:45+02:00,0.0
2026-03-06T13:00+02:00,0.0
2026-03-06T13:15+02:00,0.0
2026-03-06T13:30+02:00,0.0
2026-03-06T13:45+02:00,0.0
2026-03-06T14:00+02:00,0.0
2026-03-06T14:15+02:00,0.0
2026-03-06T14:30+02:00,0.0
2026-03-06T14:45+02:00,0.0
2026-03-06T15:00+02:00,0.0
2026-03-06T15:15+02:00,0.01
2026-03-06T15:30+02:00,0.01
2026-03-06T15:45+02:00,0.64
2026-03-06T16:00+02:00,1.38
2026-03-06T16:15+02:00,3.99
2026-03-06T16:30+02:00,78.43
2026-03-06T16:45+02:00,100.27
2026-03-06T17:00+02:00,84.17
2026-03-06T17:15+02:00,104.04
2026-03-06T17:30+02:00,141.99
2026-03-06T17:45+02:00,176.2
2026-03-06T18:00+02:00,105.83
2026-03-06T18:15+02:00,120.93
2026-03-06T18:30+02:00,126.29
2026-03-06T18:45+02:00,169.3
2026-03-06T19:00+02:00,123.8
2026-03-06T19:15+02:00,159.89
2026-03-06T19:30+02:00,203.1
2026-03-06T19:45+02:00,202.59
2026-03-06T20:00+02:00,185.13
2026-03-06T20:15+02:00,179.04
2026-03-06T20:30+02:00,162.56
2026-03-06T20:45+02:00,155.84
2026-03-06T21:00+02:00,160.06
2026-03-06T21:15+02:00,151.04
2026-03-06T21:30+02:00,145.16
2026-03-06T21:45+02:00,124.67
2026-03-06T22:00+02:00,155.55
2026-03-06T22:15+02:00,145.32
2026-03-06T22:30+02:00,130.59
2026-03-06T22:45+02:00,117.04
2026-03-06T23:00+02:00,132.66
2026-03-06T23:15+02:00,130.82
2026-03-06T23:30+02:00,130.4
2026-03-06T23:45+02:00,121.88
